checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.04040404040404041,0,450,450,0.04036995375578053,75,0.02343749999999988,2.9999999999999845,0.6143584600649774,0.6143584600649774,0.6149021990131587,backbone,envelope_only,envelope,375,3.0,0.0005437389481812716,False,,,False,1,envelope,128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.04040404040404041,1,450,450,0.04036995375578053,75,0.02343749999999988,2.9999999999999845,0.61873864592053,0.61873864592053,0.6194464449072257,backbone,envelope_only,envelope,375,3.0,0.0007077989866957068,False,,,False,1,envelope,128,4,RL+Backbone,1
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.04040404040404041,2,450,450,0.04036995375578053,75,0.02343749999999988,2.9999999999999845,0.6117667719954625,0.6117667719954625,0.6124712909804657,backbone,envelope_only,envelope,375,3.0,0.000704518985003233,False,,,False,1,envelope,128,4,RL+Backbone,2
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.04040404040404041,3,450,450,0.04036995375578053,75,0.02343749999999988,2.9999999999999845,0.6084213949507102,0.6084213949507102,0.6091448339866474,backbone,envelope_only,envelope,375,3.0,0.0007234390359371901,False,,,False,1,envelope,128,4,RL+Backbone,3
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.04040404040404041,4,450,450,0.04036995375578053,75,0.02343749999999988,2.9999999999999845,0.6142472709761932,0.6142472709761932,0.6149422699818388,backbone,envelope_only,envelope,375,3.0,0.0006949990056455135,False,,,False,1,envelope,128,4,RL+Backbone,4
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.05050505050505051,0,531,531,0.05049368828896388,19,0.03315335176923065,4.243629026461523,0.30047666106838733,0.30047666106838733,0.4503109770594165,backbone,both,cayley,512,3.9316279255170943,0.28448187396861613,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.05050505050505051,1,531,531,0.05049368828896388,19,0.033020619660981576,4.226639316605642,0.2972574030281976,0.2972574030281976,0.4612296469276771,backbone,both,cayley,512,3.999999999999993,0.301143079996109,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,1
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.05050505050505051,2,531,531,0.05049368828896388,19,0.033535863179470556,4.292590486972231,0.3026954779634252,0.3026954779634252,0.4590711500495672,backbone,both,cayley,512,4.00000000000001,0.3003161110682413,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,2
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.05050505050505051,3,531,531,0.05049368828896388,19,0.03341959456946331,4.277708104891303,0.29956048110034317,0.29956048110034317,0.4578825309872627,backbone,both,cayley,512,3.999999999999993,0.2956537449499592,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,3
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.05050505050505051,4,531,531,0.05049368828896388,19,0.03362372321739642,4.303836571826742,0.30480554699897766,0.30480554699897766,0.4620400069979951,backbone,both,cayley,512,4.0000000000000115,0.29956778208725154,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,4
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.06060606060606061,0,612,612,0.06061742282214723,36,0.03894285649320129,4.984685631129765,0.8920298690209165,0.8920298690209165,0.8928775979438797,backbone,both,cayley,576,4.437262207666863,0.3051475869724527,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.06060606060606061,1,612,612,0.06061742282214723,36,0.03811453985084576,4.878661100908257,0.8924567290814593,0.8924567290814593,0.8932878280756995,backbone,both,cayley,576,4.142504989701565,0.29455849598161876,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,1
