checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx,arm,arm_label
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.009523809524,1,16,16,0.009523809523809525,1,0.062499999999999944,0.9999999999999991,0.0008678999984113034,0.0008678999984113034,0.0009763999987626448,backbone,envelope_only,envelope,15,1.0,0.00010850000035134144,False,,,False,1,envelope,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.009523809524,2,16,16,0.009523809523809525,1,0.062499999999999944,0.9999999999999991,0.0008305999981530476,0.0008305999981530476,0.0009140000001934823,backbone,envelope_only,envelope,15,1.0,8.340000204043463e-05,False,,,False,1,envelope,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.114285714286,0,27,27,0.11428571428571428,3,0.06082859275951898,0.9732574841523037,0.0023956000004545785,0.0023956000004545785,0.0048586000011709984,backbone,cayley_only,cayley,24,0.7639320225002113,0.00246300000071642,False,2,,False,1,cayley,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.114285714286,1,27,27,0.11428571428571428,3,0.06082859275951898,0.9732574841523037,0.0026970999970217235,0.0026970999970217235,0.004626799996913178,backbone,cayley_only,cayley,24,0.7639320225002113,0.0019296999998914544,False,2,,False,1,cayley,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.114285714286,2,27,27,0.11428571428571428,3,0.06082859275951898,0.9732574841523037,0.0029214999995019753,0.0029214999995019753,0.004948599998897407,backbone,cayley_only,cayley,24,0.7639320225002113,0.002027099999395432,False,2,,False,1,cayley,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.228571428571,0,39,39,0.22857142857142856,7,0.16657959091060107,2.665273454569617,0.005531400001927977,0.005531400001927977,0.008038500003749505,backbone,cayley_only,cayley,32,1.9999999999999991,0.0025071000018215273,False,2,,False,1,cayley,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.228571428571,1,39,39,0.22857142857142856,7,0.16657959091060107,2.665273454569617,0.005958200003078673,0.005958200003078673,0.007977700002811616,backbone,cayley_only,cayley,32,1.9999999999999991,0.0020194999997329433,False,2,,False,1,cayley,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.228571428571,2,39,39,0.22857142857142856,7,0.16657959091060107,2.665273454569617,0.005286000003252411,0.005286000003252411,0.0073614000029920135,backbone,cayley_only,cayley,32,1.9999999999999991,0.002075399999739602,False,2,,False,1,cayley,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.333333333333,0,50,50,0.3333333333333333,2,0.2595150584360893,4.152240934977429,0.0016983999994408805,0.0016983999994408805,0.004010500000731554,backbone,cayley_only,cayley,48,4.000000000000001,0.0023121000012906734,False,2,,False,1,cayley,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.333333333333,1,50,50,0.3333333333333333,2,0.2595150584360893,4.152240934977429,0.0018162999986088835,0.0018162999986088835,0.004005299997515976,backbone,cayley_only,cayley,48,4.000000000000001,0.002188999998907093,False,2,,False,1,cayley,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.333333333333,2,50,50,0.3333333333333333,2,0.25951505843608896,4.152240934977423,0.0016501999998581596,0.0016501999998581596,0.0038034999997762498,backbone,cayley_only,cayley,48,4.000000000000001,0.00215329999991809,False,2,,False,1,cayley,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.447619047619,0,62,62,0.44761904761904764,6,0.37500000000000006,6.000000000000001,0.004946699998981785,0.004946699998981785,0.007079299997712951,backbone,cayley_only,cayley,56,5.999999999999996,0.002132599998731166,False,2,,False,1,cayley,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.447619047619,1,62,62,0.44761904761904764,6,0.37500000000000006,6.000000000000001,0.0050841000011132564,0.0050841000011132564,0.007783600001857849,backbone,cayley_only,cayley,56,5.999999999999996,0.0026995000007445924,False,2,,False,1,cayley,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.447619047619,2,62,62,0.44761904761904764,6,0.37500000000000006,6.000000000000001,0.005075700002635131,0.005075700002635131,0.007664100001420593,backbone,cayley_only,cayley,56,5.999999999999996,0.0025883999987854622,False,2,,False,1,cayley,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.552380952381,0,73,73,0.5523809523809524,1,0.4999999999999999,7.999999999999998,0.006790200000978075,0.006790200000978075,0.006896300001244526,backbone,both,cayley,72,7.999999999999977,0.002192500000091968,False,2,,True,2,"cayley,envelope",64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.552380952381,1,73,73,0.5523809523809524,1,0.4999999999999999,7.999999999999998,0.006801799998356728,0.006801799998356728,0.006901299999299226,backbone,both,cayley,72,7.999999999999977,0.001980000000912696,False,2,,True,2,"cayley,envelope",64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.552380952381,2,73,73,0.5523809523809524,1,0.4999999999999999,7.999999999999998,0.007359399998676963,0.007359399998676963,0.007464999998774147,backbone,both,cayley,72,7.999999999999977,0.0018870999992941506,False,2,,True,2,"cayley,envelope",64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.666666666667,0,85,85,0.6666666666666666,0,0.6249999999999998,9.999999999999996,0.0009122000010393094,0.0009122000010393094,0.002648699995916104,backbone,both,cayley,85,9.999999999999996,0.0026485999987926334,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.666666666667,1,85,85,0.6666666666666666,0,0.6249999999999996,9.999999999999993,0.0008025999995879829,0.0008025999995879829,0.0024393000021518674,backbone,both,cayley,85,9.999999999999996,0.002439200001390418,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.666666666667,2,85,85,0.6666666666666666,1,0.6249999999999998,9.999999999999996,0.0008088000031420961,0.0008088000031420961,0.0031784000020707026,backbone,both,cayley,84,9.999999999999973,0.002373700001044199,False,3,,True,2,"cayley,envelope",64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.771428571429,0,96,96,0.7714285714285715,0,0.7499999999999996,11.999999999999993,1.00000761449337e-07,1.00000761449337e-07,0.00012940000306116417,backbone,envelope_only,envelope,96,12.0,0.00012930000229971483,False,,,False,1,envelope,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.771428571429,1,96,96,0.7714285714285715,0,0.7499999999999996,11.999999999999993,1.00000761449337e-07,1.00000761449337e-07,0.00012960000094608404,backbone,envelope_only,envelope,96,12.0,0.0001295000001846347,False,,,False,1,envelope,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.771428571429,2,96,96,0.7714285714285715,0,0.7499999999999996,11.999999999999993,2.00001522898674e-07,2.00001522898674e-07,0.00013780000153928995,backbone,envelope_only,envelope,96,12.0,0.00013760000001639128,False,,,False,1,envelope,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.885714285714,0,108,108,0.8857142857142857,3,0.8124999999999997,12.999999999999995,0.0023985000007087365,0.0023985000007087365,0.002566600000136532,backbone,envelope_only,envelope,105,13.0,0.0001680999994277954,False,,,False,1,envelope,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.885714285714,1,108,108,0.8857142857142857,3,0.8124999999999997,12.999999999999995,0.0022671000006084796,0.0022671000006084796,0.0024104000003717374,backbone,envelope_only,envelope,105,13.0,0.0001432999997632578,False,,,False,1,envelope,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.885714285714,2,108,108,0.8857142857142857,3,0.8124999999999997,12.999999999999995,0.0021938999998383224,0.0021938999998383224,0.0023297999978240114,backbone,envelope_only,envelope,105,13.0,0.00013589999798568897,False,,,False,1,envelope,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.990476190476,0,119,119,0.9904761904761905,7,0.8750000000000002,14.000000000000004,0.006183400000736583,0.006183400000736583,0.0063208000028680544,backbone,envelope_only,envelope,112,14.0,0.0001374000021314714,False,,,False,1,envelope,64,4,RL+Backbone,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.990476190476,1,119,119,0.9904761904761905,7,0.8750000000000002,14.000000000000004,0.004918099999486003,0.004918099999486003,0.00509559999773046,backbone,envelope_only,envelope,112,14.0,0.00017749999824445695,False,,,False,1,envelope,64,4,RL+Backbone,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,16,0.990476190476,2,119,119,0.9904761904761905,7,0.8750000000000002,14.000000000000004,0.00600029999986873,0.00600029999986873,0.006210600000486011,backbone,envelope_only,envelope,112,14.0,0.0002103000006172806,False,,,False,1,envelope,64,4,RL+Backbone,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.002150537634,0,32,32,0.002150537634408602,1,0.0008206380230227043,0.02626041673672654,0.0035334000021975953,0.0035334000021975953,0.0035334000021975953,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.002150537634,1,32,32,0.002150537634408602,1,0.0008206380230227043,0.02626041673672654,0.0014583000011043623,0.0014583000011043623,0.0014583000011043623,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.002150537634,2,32,32,0.002150537634408602,1,0.0008206380230227043,0.02626041673672654,0.0014916999971319456,0.0014916999971319456,0.0014916999971319456,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.111827956989,0,83,83,0.11182795698924732,52,0.07711522479165761,2.4676871933330435,0.05425389999800245,0.05425389999800245,0.05425389999800245,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.111827956989,1,83,83,0.11182795698924732,52,0.07711522479165761,2.4676871933330435,0.05828930000279797,0.05828930000279797,0.05828930000279797,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.111827956989,2,83,83,0.11182795698924732,52,0.07711522479165761,2.4676871933330435,0.051952200003142934,0.051952200003142934,0.051952200003142934,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.223655913978,0,135,135,0.22365591397849463,104,0.17253476166842915,5.521112373389733,0.10566820000167354,0.10566820000167354,0.10566820000167354,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.223655913978,1,135,135,0.22365591397849463,104,0.17253476166842915,5.521112373389733,0.10565620000124909,0.10565620000124909,0.10565620000124909,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.223655913978,2,135,135,0.22365591397849463,104,0.17253476166842915,5.521112373389733,0.10364390000177082,0.10364390000177082,0.10364390000177082,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.333333333333,0,186,186,0.3333333333333333,155,0.273463513310523,8.750832425936736,0.16833549999864772,0.16833549999864772,0.16833549999864772,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.333333333333,1,186,186,0.3333333333333333,155,0.273463513310523,8.750832425936736,0.1738928999984637,0.1738928999984637,0.1738928999984637,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.333333333333,2,186,186,0.3333333333333333,155,0.273463513310523,8.750832425936736,0.17116629999873112,0.17116629999873112,0.17116629999873112,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.445161290323,0,238,238,0.44516129032258067,207,0.3728391968996985,11.930854300790353,0.23357879999821307,0.23357879999821307,0.23357879999821307,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.445161290323,1,238,238,0.44516129032258067,207,0.3728391968996985,11.930854300790353,0.2444772999988345,0.2444772999988345,0.2444772999988345,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.445161290323,2,238,238,0.44516129032258067,207,0.3728391968996985,11.930854300790353,0.23668910000196774,0.23668910000196774,0.23668910000196774,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.554838709677,0,289,289,0.5548387096774193,258,0.4818279080279539,15.418493056894524,0.2873682000026747,0.2873682000026747,0.2873682000026747,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.554838709677,1,289,289,0.5548387096774193,258,0.4818279080279539,15.418493056894524,0.2930746000020008,0.2930746000020008,0.2930746000020008,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.554838709677,2,289,289,0.5548387096774193,258,0.4818279080279539,15.418493056894524,0.28829770000083954,0.28829770000083954,0.28829770000083954,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.666666666667,0,341,341,0.6666666666666666,310,0.5925856003899561,18.962739212478596,0.3573102000009385,0.3573102000009385,0.3573102000009385,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,0,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.666666666667,1,341,341,0.6666666666666666,310,0.5925856003899561,18.962739212478596,0.3528074999994715,0.3528074999994715,0.3528074999994715,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,1,old_model,Old model (rl_train)
best,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\runs\old_model\checkpoints\best.pt,ppo,2000,C:\Users\erich\Documents\AFRL\Algebraic-Connectivity-Optimization-CDC2026\lite_trials_new\configs\old_model.yaml,full,32,0.666666666667,2,341,341,0.6666666666666666,310,0.5925856003899561,18.962739212478596,0.3523187999999209,0.3523187999999209,0.3523187999999209,path,path,path,31,0.0,0.0,False,,,False,1,path,64,4,RL+Path,2,old_model,Old model (rl_train)
